date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-14,2317.TW,SELL,-3.73,景氣轉弱 | 通膨上升,電子零組件,0.85,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期）"
2026-04-14,2327.TW,SELL,-3.73,景氣轉弱 | 通膨上升,電子零組件,0.85,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期）"
2026-04-14,3037.TW,SELL,-3.73,景氣轉弱 | 通膨上升,電子零組件,0.85,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期）"
2026-04-14,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-14,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-14,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-14,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-14,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-14,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-14,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-14,6505.TW,BUY,2.23,戰爭升溫 | 油價下降 | 通膨上升,油電燃氣,0.9,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期）"
2026-04-14,8917.TW,BUY,2.23,戰爭升溫 | 油價下降 | 通膨上升,油電燃氣,0.9,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期）"
2026-04-14,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-14,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-14,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-14,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-14,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-14,2330.TW,NEUTRAL,1.7,AI熱潮 | 景氣轉弱,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期）"
