date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-12,6505.TW,BUY,3.77,通膨上升 | 戰爭升溫 | 油價下降,油電燃氣,0.9,"通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價下降 → 油電燃氣（高強度利空, 信心70%, 短期）"
2026-06-12,8917.TW,BUY,3.77,通膨上升 | 戰爭升溫 | 油價下降,油電燃氣,0.9,"通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價下降 → 油電燃氣（高強度利空, 信心70%, 短期）"
2026-06-12,2880.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-06-12,2881.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-06-12,2882.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-06-12,2884.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-06-12,2886.TW,BUY,3.4,戰爭升溫 | 升息,金融,0.85,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心70%, 即時）"
2026-06-12,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-12,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-12,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-12,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-12,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-12,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-06-12,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-06-12,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-12,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-12,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-12,2515.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-06-12,5534.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-06-12,2504.TW,SELL,-2.1,升息,建材營造,0.7,"升息 → 建材營造（高強度利空, 信心70%, 即時）"
2026-06-12,2002.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-06-12,2006.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-06-12,2007.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-06-12,2603.TW,NEUTRAL,-1.22,戰爭升溫 | 油價下降,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心70%, 短期）"
2026-06-12,2609.TW,NEUTRAL,-1.22,戰爭升溫 | 油價下降,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心70%, 短期）"
2026-06-12,2615.TW,NEUTRAL,-1.22,戰爭升溫 | 油價下降,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心70%, 短期）"
