date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-18,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-18,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-18,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-18,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-18,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-18,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-06-18,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-06-18,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-06-18,2330.TW,SELL,-2.86,AI熱潮 | 升息 | 關稅/貿易戰 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-06-18,2454.TW,SELL,-2.86,AI熱潮 | 升息 | 關稅/貿易戰 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-06-18,2303.TW,SELL,-2.86,AI熱潮 | 升息 | 關稅/貿易戰 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-06-18,2344.TW,SELL,-2.86,AI熱潮 | 升息 | 關稅/貿易戰 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-06-18,3711.TW,SELL,-2.86,AI熱潮 | 升息 | 關稅/貿易戰 | 景氣轉弱,半導體,0.93,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-06-18,2603.TW,BUY,2.55,油價下降,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-06-18,2609.TW,BUY,2.55,油價下降,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-06-18,2615.TW,BUY,2.55,油價下降,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-06-18,2618.TW,BUY,2.55,油價下降,交通運輸及航運,1.0,"油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-06-18,2880.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-06-18,2881.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-06-18,2882.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-06-18,2884.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-06-18,2886.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-06-18,2317.TW,NEUTRAL,-1.2,關稅/貿易戰 | 通膨上升 | 景氣轉弱,電子零組件,0.8,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期）"
2026-06-18,2327.TW,NEUTRAL,-1.2,關稅/貿易戰 | 通膨上升 | 景氣轉弱,電子零組件,0.8,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期）"
2026-06-18,3037.TW,NEUTRAL,-1.2,關稅/貿易戰 | 通膨上升 | 景氣轉弱,電子零組件,0.8,"關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期）"
2026-06-18,2002.TW,NEUTRAL,1.19,通膨上升,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-06-18,2006.TW,NEUTRAL,1.19,通膨上升,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-06-18,2007.TW,NEUTRAL,1.19,通膨上升,鋼鐵,0.7,"通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-06-18,6505.TW,NEUTRAL,-0.77,油價下降 | 通膨上升,油電燃氣,0.85,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期）"
2026-06-18,8917.TW,NEUTRAL,-0.77,油價下降 | 通膨上升,油電燃氣,0.85,"油價下降 → 油電燃氣（高強度利空, 信心100%, 短期） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期）"
