date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-22,6505.TW,BUY,7.79,戰爭升溫 | 油價上升 | 通膨上升,油電燃氣,0.9,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期）"
2026-04-22,8917.TW,BUY,7.79,戰爭升溫 | 油價上升 | 通膨上升,油電燃氣,0.9,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期）"
2026-04-22,2603.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-22,2609.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-22,2615.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-22,2618.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-22,2330.TW,BUY,3.88,AI熱潮 | 關稅/貿易戰 | 降息 | 美元升值 | 景氣轉弱,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-04-22,2454.TW,BUY,3.88,AI熱潮 | 關稅/貿易戰 | 降息 | 美元升值 | 景氣轉弱,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-04-22,2303.TW,BUY,3.88,AI熱潮 | 關稅/貿易戰 | 降息 | 美元升值 | 景氣轉弱,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-04-22,2344.TW,BUY,3.88,AI熱潮 | 關稅/貿易戰 | 降息 | 美元升值 | 景氣轉弱,半導體,0.88,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心100%, 短期） / 美元升值 → 半導體（中強度利多, 信心70%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
