date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-22,6505.TW,BUY,6.88,油價上升 | 通膨上升 | 戰爭升溫,油電燃氣,0.8,"油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-05-22,8917.TW,BUY,6.88,油價上升 | 通膨上升 | 戰爭升溫,油電燃氣,0.8,"油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心70%, 短期） / 戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-05-22,2344.TW,BUY,5.57,AI熱潮 | 美元升值 | 景氣轉弱 | 記憶體漲價,半導體 | 記憶體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-05-22,2603.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-05-22,2609.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-05-22,2615.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-05-22,2618.TW,SELL,-5.1,油價上升 | 戰爭升溫,交通運輸及航運,0.85,"油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-05-22,2317.TW,SELL,-4.34,景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,0.7,"景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-05-22,2327.TW,SELL,-4.34,景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,0.7,"景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-05-22,3037.TW,SELL,-4.34,景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,0.7,"景氣轉弱 → 電子零組件（高強度利空, 信心70%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心70%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-05-22,2330.TW,BUY,3.79,AI熱潮 | 美元升值 | 景氣轉弱,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-22,2454.TW,BUY,3.79,AI熱潮 | 美元升值 | 景氣轉弱,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-22,2303.TW,BUY,3.79,AI熱潮 | 美元升值 | 景氣轉弱,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-22,3711.TW,BUY,3.79,AI熱潮 | 美元升值 | 景氣轉弱,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 美元升值 → 半導體（中強度利多, 信心100%, 短期） / 景氣轉弱 → 半導體（中強度利空, 信心70%, 中期）"
2026-05-22,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-22,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-22,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-22,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-22,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-22,2901.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-05-22,9941.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-05-22,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-05-22,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-05-22,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-05-22,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-05-22,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-05-22,2880.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-05-22,2881.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-05-22,2882.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-05-22,2884.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-05-22,2886.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-05-22,2002.TW,NEUTRAL,-0.51,美元升值 | 通膨上升,鋼鐵,0.85,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-05-22,2006.TW,NEUTRAL,-0.51,美元升值 | 通膨上升,鋼鐵,0.85,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
2026-05-22,2007.TW,NEUTRAL,-0.51,美元升值 | 通膨上升,鋼鐵,0.85,"美元升值 → 鋼鐵（中強度利空, 信心100%, 短期） / 通膨上升 → 鋼鐵（中強度利多, 信心70%, 短期）"
