date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-17,6505.TW,BUY,7.65,戰爭升溫 | 通膨上升 | 油價上升,油電燃氣,0.9,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 油價上升 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-04-17,8917.TW,BUY,7.65,戰爭升溫 | 通膨上升 | 油價上升,油電燃氣,0.9,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 油價上升 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-04-17,2603.TW,SELL,-5.1,戰爭升溫 | 油價上升,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-04-17,2609.TW,SELL,-5.1,戰爭升溫 | 油價上升,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-04-17,2615.TW,SELL,-5.1,戰爭升溫 | 油價上升,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-04-17,2618.TW,SELL,-5.1,戰爭升溫 | 油價上升,交通運輸及航運,0.85,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-04-17,2317.TW,SELL,-3.14,景氣轉弱 | 通膨上升 | 關稅/貿易戰,電子零組件,0.9,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-04-17,2327.TW,SELL,-3.14,景氣轉弱 | 通膨上升 | 關稅/貿易戰,電子零組件,0.9,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-04-17,3037.TW,SELL,-3.14,景氣轉弱 | 通膨上升 | 關稅/貿易戰,電子零組件,0.9,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期）"
2026-04-17,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-17,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-17,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-17,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-17,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-17,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-17,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-17,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-17,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-17,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-17,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-17,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-17,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-17,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-17,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-17,2002.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-04-17,2006.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-04-17,2007.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-04-17,2330.TW,NEUTRAL,0.34,AI熱潮 | 景氣轉弱 | 關稅/貿易戰,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
