date,stock_code,direction,score,events,industries,confidence,reasons
2026-05-26,2880.TW,BUY,4.0,戰爭升溫 | 升息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心100%, 即時）"
2026-05-26,2881.TW,BUY,4.0,戰爭升溫 | 升息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心100%, 即時）"
2026-05-26,2882.TW,BUY,4.0,戰爭升溫 | 升息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心100%, 即時）"
2026-05-26,2884.TW,BUY,4.0,戰爭升溫 | 升息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心100%, 即時）"
2026-05-26,2886.TW,BUY,4.0,戰爭升溫 | 升息,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時） / 升息 → 金融（中強度利多, 信心100%, 即時）"
2026-05-26,2330.TW,SELL,-3.59,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值 | 升息 | 通膨下降,半導體,0.95,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 通膨下降 → 半導體（高強度利多, 信心70%, 中期）"
2026-05-26,2454.TW,SELL,-3.59,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值 | 升息 | 通膨下降,半導體,0.95,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 通膨下降 → 半導體（高強度利多, 信心70%, 中期）"
2026-05-26,2303.TW,SELL,-3.59,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值 | 升息 | 通膨下降,半導體,0.95,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 通膨下降 → 半導體（高強度利多, 信心70%, 中期）"
2026-05-26,3711.TW,SELL,-3.59,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值 | 升息 | 通膨下降,半導體,0.95,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 通膨下降 → 半導體（高強度利多, 信心70%, 中期）"
2026-05-26,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-26,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-26,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-26,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-26,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-05-26,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-26,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-05-26,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-26,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-26,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-05-26,2408.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-05-26,3260.TW,BUY,2.55,記憶體漲價,記憶體,1.0,"記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期）"
2026-05-26,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-26,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-26,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-05-26,2002.TW,NEUTRAL,1.7,美元貶值,鋼鐵,1.0,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-26,2006.TW,NEUTRAL,1.7,美元貶值,鋼鐵,1.0,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-26,2007.TW,NEUTRAL,1.7,美元貶值,鋼鐵,1.0,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-05-26,2344.TW,NEUTRAL,-1.04,AI熱潮 | 景氣轉弱 | 關稅/貿易戰 | 美元貶值 | 記憶體漲價 | 升息 | 通膨下降,半導體 | 記憶體,0.96,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 關稅/貿易戰 → 半導體（高強度利空, 信心100%, 中期） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 記憶體漲價 → 記憶體（高強度利多, 信心100%, 短期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 通膨下降 → 半導體（高強度利多, 信心70%, 中期）"
2026-05-26,2317.TW,NEUTRAL,-0.79,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價 | 通膨下降,電子零組件,0.93,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心100%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心100%, 短期） / 通膨下降 → 電子零組件（中強度利多, 信心70%, 中期）"
