date,stock_code,direction,score,events,industries,confidence,reasons
2026-06-15,2330.TW,SELL,-4.37,AI熱潮 | 景氣轉弱 | 升息 | 美元貶值 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-06-15,2454.TW,SELL,-4.37,AI熱潮 | 景氣轉弱 | 升息 | 美元貶值 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-06-15,2303.TW,SELL,-4.37,AI熱潮 | 景氣轉弱 | 升息 | 美元貶值 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-06-15,3711.TW,SELL,-4.37,AI熱潮 | 景氣轉弱 | 升息 | 美元貶值 | 關稅/貿易戰,半導體,0.94,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期）"
2026-06-15,2880.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-15,2881.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-15,2882.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-15,2884.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-15,2886.TW,BUY,4.0,升息 | 戰爭升溫,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時） / 戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-06-15,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-15,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-15,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-15,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-15,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-06-15,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-06-15,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-06-15,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-06-15,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-06-15,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-06-15,2344.TW,SELL,-2.58,AI熱潮 | 景氣轉弱 | 升息 | 美元貶值 | 關稅/貿易戰 | 記憶體漲價,半導體 | 記憶體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 升息 → 半導體（高強度利空, 信心100%, 即時） / 美元貶值 → 半導體（中強度利空, 信心100%, 短期） / 關稅/貿易戰 → 半導體（高強度利空, 信心70%, 中期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-06-15,3576.TWO,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-15,6443.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-15,3691.TW,BUY,2.55,政策補助,綠能,1.0,"政策補助 → 綠能（高強度利多, 信心100%, 短期）"
2026-06-15,2317.TW,NEUTRAL,-1.78,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-06-15,2327.TW,NEUTRAL,-1.78,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-06-15,3037.TW,NEUTRAL,-1.78,景氣轉弱 | 關稅/貿易戰 | 記憶體漲價,電子零組件,0.8,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 關稅/貿易戰 → 電子零組件（高強度利多, 信心70%, 中期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-06-15,2408.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-06-15,3260.TW,NEUTRAL,1.78,記憶體漲價,記憶體,0.7,"記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-06-15,2002.TW,NEUTRAL,1.7,美元貶值,鋼鐵,1.0,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-06-15,2006.TW,NEUTRAL,1.7,美元貶值,鋼鐵,1.0,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-06-15,2007.TW,NEUTRAL,1.7,美元貶值,鋼鐵,1.0,"美元貶值 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-06-15,6505.TW,NEUTRAL,0.45,戰爭升溫 | 油價下降,油電燃氣,1.0,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價下降 → 油電燃氣（高強度利空, 信心100%, 短期）"
2026-06-15,8917.TW,NEUTRAL,0.45,戰爭升溫 | 油價下降,油電燃氣,1.0,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價下降 → 油電燃氣（高強度利空, 信心100%, 短期）"
2026-06-15,2603.TW,NEUTRAL,-0.45,戰爭升溫 | 油價下降,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
2026-06-15,2609.TW,NEUTRAL,-0.45,戰爭升溫 | 油價下降,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價下降 → 交通運輸及航運（高強度利多, 信心100%, 短期）"
