date,stock_code,direction,score,events,industries,confidence,reasons
2026-08-12,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-12,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-12,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-12,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-12,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-08-12,2603.TW,SELL,-2.1,戰爭升溫,交通運輸及航運,0.7,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-12,2609.TW,SELL,-2.1,戰爭升溫,交通運輸及航運,0.7,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-12,2615.TW,SELL,-2.1,戰爭升溫,交通運輸及航運,0.7,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-12,2618.TW,SELL,-2.1,戰爭升溫,交通運輸及航運,0.7,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-08-12,2901.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-08-12,9941.TW,SELL,-2.1,戰爭升溫,休閒娛樂,0.7,"戰爭升溫 → 休閒娛樂（高強度利空, 信心70%, 即時）"
2026-08-12,2880.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-08-12,2881.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-08-12,2882.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-08-12,2884.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-08-12,2886.TW,NEUTRAL,1.4,戰爭升溫,金融,0.7,"戰爭升溫 → 金融（中強度利多, 信心70%, 即時）"
2026-08-12,6505.TW,NEUTRAL,1.19,戰爭升溫 | 通膨下降,油電燃氣,0.7,"戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時） / 通膨下降 → 油電燃氣（中強度利空, 信心70%, 中期）"
2026-08-12,8917.TW,NEUTRAL,1.19,戰爭升溫 | 通膨下降,油電燃氣,0.7,"戰爭升溫 → 油電燃氣（高強度利多, 信心70%, 即時） / 通膨下降 → 油電燃氣（中強度利空, 信心70%, 中期）"
