date,stock_code,direction,score,events,industries,confidence,reasons
2026-09-18,6505.TW,BUY,4.65,通膨上升 | 油價上升,油電燃氣,0.85,"通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 油價上升 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-09-18,8917.TW,BUY,4.65,通膨上升 | 油價上升,油電燃氣,0.85,"通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期） / 油價上升 → 油電燃氣（高強度利多, 信心70%, 即時）"
2026-09-18,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-09-18,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-09-18,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-09-18,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-09-18,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-09-18,2515.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-09-18,5534.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-09-18,2504.TW,SELL,-3.0,升息,建材營造,1.0,"升息 → 建材營造（高強度利空, 信心100%, 即時）"
2026-09-18,2317.TW,SELL,-2.55,通膨上升,電子零組件,1.0,"通膨上升 → 電子零組件（高強度利空, 信心100%, 短期）"
2026-09-18,2327.TW,SELL,-2.55,通膨上升,電子零組件,1.0,"通膨上升 → 電子零組件（高強度利空, 信心100%, 短期）"
2026-09-18,3037.TW,SELL,-2.55,通膨上升,電子零組件,1.0,"通膨上升 → 電子零組件（高強度利空, 信心100%, 短期）"
2026-09-18,2603.TW,SELL,-2.1,油價上升,交通運輸及航運,0.7,"油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-18,2609.TW,SELL,-2.1,油價上升,交通運輸及航運,0.7,"油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-18,2615.TW,SELL,-2.1,油價上升,交通運輸及航運,0.7,"油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-18,2618.TW,SELL,-2.1,油價上升,交通運輸及航運,0.7,"油價上升 → 交通運輸及航運（高強度利空, 信心70%, 即時）"
2026-09-18,2880.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-09-18,2881.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-09-18,2882.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-09-18,2884.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-09-18,2886.TW,BUY,2.0,升息,金融,1.0,"升息 → 金融（中強度利多, 信心100%, 即時）"
2026-09-18,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-09-18,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-09-18,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-09-18,2002.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-09-18,2006.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-09-18,2007.TW,NEUTRAL,1.7,通膨上升,鋼鐵,1.0,"通膨上升 → 鋼鐵（中強度利多, 信心100%, 短期）"
2026-09-18,2330.TW,NEUTRAL,0.0,AI熱潮 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-18,2454.TW,NEUTRAL,0.0,AI熱潮 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-18,2303.TW,NEUTRAL,0.0,AI熱潮 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-18,2344.TW,NEUTRAL,0.0,AI熱潮 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
2026-09-18,3711.TW,NEUTRAL,0.0,AI熱潮 | 升息,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 升息 → 半導體（高強度利空, 信心100%, 即時）"
