date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-21,2330.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-21,2454.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-21,2303.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-21,2344.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-21,3711.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-21,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-21,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-21,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-21,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-21,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
