date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-27,6505.TW,BUY,8.55,戰爭升溫 | 油價上升 | 通膨上升,油電燃氣,1.0,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期）"
2026-04-27,8917.TW,BUY,8.55,戰爭升溫 | 油價上升 | 通膨上升,油電燃氣,1.0,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時） / 油價上升 → 油電燃氣（高強度利多, 信心100%, 即時） / 通膨上升 → 油電燃氣（高強度利多, 信心100%, 短期）"
2026-04-27,2603.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-27,2609.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-27,2615.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-27,2618.TW,SELL,-6.0,戰爭升溫 | 油價上升,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時） / 油價上升 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-27,2317.TW,SELL,-5.69,景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,0.9,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-04-27,2327.TW,SELL,-5.69,景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,0.9,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-04-27,3037.TW,SELL,-5.69,景氣轉弱 | 通膨上升 | 記憶體漲價,電子零組件,0.9,"景氣轉弱 → 電子零組件（高強度利空, 信心100%, 中期） / 通膨上升 → 電子零組件（高強度利空, 信心100%, 短期） / 記憶體漲價 → 電子零組件（中強度利空, 信心70%, 短期）"
2026-04-27,2344.TW,BUY,5.27,AI熱潮 | 景氣轉弱 | 降息 | 記憶體漲價,半導體 | 記憶體,0.85,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期） / 記憶體漲價 → 記憶體（高強度利多, 信心70%, 短期）"
2026-04-27,2330.TW,BUY,3.48,AI熱潮 | 景氣轉弱 | 降息,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期）"
2026-04-27,2454.TW,BUY,3.48,AI熱潮 | 景氣轉弱 | 降息,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期）"
2026-04-27,2303.TW,BUY,3.48,AI熱潮 | 景氣轉弱 | 降息,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期）"
2026-04-27,3711.TW,BUY,3.48,AI熱潮 | 景氣轉弱 | 降息,半導體,0.9,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時） / 景氣轉弱 → 半導體（中強度利空, 信心100%, 中期） / 降息 → 半導體（高強度利多, 信心70%, 短期）"
2026-04-27,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-27,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-27,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-27,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-27,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
