date,stock_code,direction,score,events,industries,confidence,reasons
2026-04-06,6505.TW,BUY,3.0,戰爭升溫,油電燃氣,1.0,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時）"
2026-04-06,8917.TW,BUY,3.0,戰爭升溫,油電燃氣,1.0,"戰爭升溫 → 油電燃氣（高強度利多, 信心100%, 即時）"
2026-04-06,2603.TW,SELL,-3.0,戰爭升溫,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-06,2609.TW,SELL,-3.0,戰爭升溫,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-06,2615.TW,SELL,-3.0,戰爭升溫,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-06,2618.TW,SELL,-3.0,戰爭升溫,交通運輸及航運,1.0,"戰爭升溫 → 交通運輸及航運（高強度利空, 信心100%, 即時）"
2026-04-06,2901.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-06,9941.TW,SELL,-3.0,戰爭升溫,休閒娛樂,1.0,"戰爭升溫 → 休閒娛樂（高強度利空, 信心100%, 即時）"
2026-04-06,2330.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-06,2454.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-06,2303.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-06,2344.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-06,3711.TW,BUY,3.0,AI熱潮,半導體,1.0,"AI熱潮 → 半導體（高強度利多, 信心100%, 即時）"
2026-04-06,2382.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-06,2356.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-06,2308.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-06,3017.TW,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-06,6669.TWO,BUY,3.0,AI熱潮,AI伺服器,1.0,"AI熱潮 → AI伺服器（高強度利多, 信心100%, 即時）"
2026-04-06,2880.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-06,2881.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-06,2882.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-06,2884.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-06,2886.TW,BUY,2.0,戰爭升溫,金融,1.0,"戰爭升溫 → 金融（中強度利多, 信心100%, 即時）"
2026-04-06,3576.TWO,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-06,6443.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
2026-04-06,3691.TW,NEUTRAL,1.78,政策補助,綠能,0.7,"政策補助 → 綠能（高強度利多, 信心70%, 短期）"
